Intermittent (Croston's),ARIMA/ETS (Continuous & Non-Stationary),VAR/BVAR (Stationary Variables)
00232,00250,00230
00234,00314,00242
00236,00320,00246
00238,00360,00247
00239,00366,00249
00240,00368,00251
00244,00369,00253
00245,00374,00254
00258,00388,00255
00260,00392,00256
00262,00413,00257
00265,00458,00259
00266,00460,00261
00268,00477,00263
00272,00480,00269
00273,00496,00271
00278,00502,00274
00280,00506,00275
00281,00540,00276
00283,01018,00277
00284,01020,00279
00287,01021,00309
00298,01022,00312
00299,01023,00313
00301,01025,00315
00310,01037,00316
00311,01047,00318
00317,01275,00319
00323,01323,00321
00324,01367,00322
00327,01369,00325
00329,01401,00330
00346,01409,00367
00347,01462,00376
00348,01514,00377
00353,01581,00391
00354,01606,00394
00355,01616,00421
00356,01756,00422
00359,01780,00440
00375,01800,00446
00378,01846,00459
00380,01857,00467
00383,01977,00474
00389,02069,00479
00390,02079,00483
00393,02091,00499
00396,02095,00508
00397,02096,00512
00402,02217,00513
00410,02239,00542
00420,,00581
00427,,00909
00436,,00954
00437,,00957
00442,,00958
00444,,00963
00447,,00968
00448,,00970
00449,,00995
00452,,00999
00453,,01034
00455,,01035
00473,,01036
00481,,01042
00482,,01043
00484,,01070
00487,,01085
00491,,01150
00503,,01190
00507,,01191
00511,,01192
00550,,01312
00552,,01318
00572,,01328
00647,,01339
00673,,01364
00681,,01368
00696,,01391
00702,,01392
00720,,01419
00728,,01420
00729,,01421
00737,,01422
00741,,01443
00748,,01469
00750,,01485
00759,,01571
00928,,01578
00945,,01591
00953,,01596
00955,,01599
00956,,01633
00961,,01646
00964,,01648
00965,,01666
00971,,01668
00972,,01670
00975,,01674
00989,,01702
01013,,01744
01014,,01750
01015,,01781
01016,,01793
01026,,01805
01033,,01811
01040,,01812
01044,,01842
01057,,01854
01063,,01855
01065,,01876
01067,,01879
01071,,01900
01079,,01910
01086,,01929
01087,,01995
01089,,02010
01090,,02033
01093,,02224
01119,,
01136,,
01137,,
01138,,
01154,,
01155,,
01156,,
01158,,
01159,,
01160,,
01165,,
01175,,
01177,,
01181,,
01205,,
01218,,
01235,,
01247,,
01249,,
01251,,
01266,,
01274,,
01276,,
01277,,
01278,,
01292,,
01293,,
01297,,
01299,,
01302,,
01304,,
01311,,
01322,,
01324,,
01327,,
01337,,
01340,,
01341,,
01345,,
01353,,
01356,,
01357,,
01358,,
01361,,
01363,,
01366,,
01370,,
01381,,
01382,,
01383,,
01384,,
01385,,
01389,,
01394,,
01395,,
01396,,
01397,,
01398,,
01399,,
01402,,
01414,,
01415,,
01418,,
01437,,
01438,,
01440,,
01441,,
01442,,
01444,,
01445,,
01447,,
01449,,
01452,,
01454,,
01455,,
01456,,
01457,,
01458,,
01463,,
01465,,
01475,,
01476,,
01478,,
01484,,
01488,,
01491,,
01495,,
01496,,
01497,,
01498,,
01500,,
01501,,
01507,,
01508,,
01511,,
01512,,
01515,,
01521,,
01523,,
01526,,
01531,,
01535,,
01563,,
01565,,
01570,,
01573,,
01574,,
01577,,
01580,,
01583,,
01588,,
01590,,
01592,,
01594,,
01595,,
01605,,
01613,,
01614,,
01618,,
01619,,
01620,,
01621,,
01623,,
01626,,
01627,,
01630,,
01632,,
01638,,
01643,,
01645,,
01647,,
01649,,
01650,,
01651,,
01652,,
01653,,
01656,,
01657,,
01661,,
01662,,
01664,,
01665,,
01669,,
01671,,
01672,,
01682,,
01684,,
01685,,
01694,,
01695,,
01696,,
01699,,
01703,,
01708,,
01712,,
01713,,
01714,,
01718,,
01720,,
01722,,
01723,,
01725,,
01729,,
01730,,
01735,,
01736,,
01738,,
01739,,
01740,,
01741,,
01742,,
01746,,
01747,,
01748,,
01751,,
01752,,
01753,,
01755,,
01757,,
01758,,
01759,,
01763,,
01764,,
01765,,
01766,,
01767,,
01768,,
01769,,
01770,,
01771,,
01772,,
01773,,
01774,,
01775,,
01776,,
01778,,
01794,,
01796,,
01798,,
01799,,
01806,,
01807,,
01809,,
01810,,
01813,,
01814,,
01815,,
01816,,
01817,,
01818,,
01819,,
01822,,
01823,,
01824,,
01825,,
01827,,
01829,,
01830,,
01832,,
01834,,
01836,,
01837,,
01838,,
01839,,
01841,,
01843,,
01844,,
01845,,
01847,,
01849,,
01850,,
01851,,
01852,,
01853,,
01858,,
01859,,
01860,,
01861,,
01862,,
01863,,
01864,,
01865,,
01866,,
01867,,
01868,,
01869,,
01870,,
01871,,
01872,,
01873,,
01874,,
01875,,
01877,,
01878,,
01880,,
01882,,
01883,,
01884,,
01886,,
01887,,
01888,,
01890,,
01891,,
01892,,
01893,,
01894,,
01895,,
01896,,
01898,,
01899,,
01901,,
01902,,
01903,,
01904,,
01905,,
01906,,
01907,,
01909,,
01911,,
01912,,
01913,,
01914,,
01915,,
01916,,
01918,,
01919,,
01922,,
01923,,
01924,,
01925,,
01926,,
01927,,
01930,,
01932,,
01933,,
01934,,
01938,,
01940,,
01941,,
01942,,
01943,,
01944,,
01945,,
01946,,
01949,,
01950,,
01952,,
01953,,
01954,,
01955,,
01956,,
01957,,
01958,,
01959,,
01960,,
01961,,
01962,,
01964,,
01965,,
01966,,
01968,,
01969,,
01970,,
01971,,
01972,,
01973,,
01974,,
01975,,
01976,,
01978,,
01979,,
01980,,
01982,,
01983,,
01984,,
01986,,
01987,,
01988,,
01989,,
01990,,
01991,,
01993,,
01996,,
01997,,
01998,,
01999,,
02000,,
02003,,
02004,,
02005,,
02006,,
02007,,
02008,,
02009,,
02011,,
02013,,
02014,,
02015,,
02016,,
02017,,
02018,,
02020,,
02021,,
02022,,
02023,,
02024,,
02025,,
02026,,
02027,,
02028,,
02029,,
02030,,
02031,,
02032,,
02034,,
02035,,
02036,,
02037,,
02038,,
02039,,
02040,,
02041,,
02042,,
02043,,
02044,,
02045,,
02046,,
02047,,
02048,,
02049,,
02050,,
02051,,
02052,,
02054,,
02055,,
02056,,
02057,,
02061,,
02062,,
02064,,
02065,,
02066,,
02068,,
02070,,
02073,,
02075,,
02076,,
02078,,
02080,,
02081,,
02082,,
02084,,
02086,,
02087,,
02088,,
02089,,
02090,,
02094,,
02098,,
02099,,
02101,,
02102,,
02103,,
02104,,
02105,,
02106,,
02107,,
02110,,
02113,,
02114,,
02115,,
02117,,
02118,,
02119,,
02120,,
02122,,
02123,,
02124,,
02125,,
02126,,
02127,,
02128,,
02133,,
02135,,
02136,,
02137,,
02138,,
02139,,
02140,,
02141,,
02142,,
02143,,
02144,,
02145,,
02146,,
02147,,
02149,,
02151,,
02153,,
02154,,
02155,,
02156,,
02157,,
02158,,
02159,,
02160,,
02161,,
02162,,
02164,,
02165,,
02168,,
02169,,
02170,,
02171,,
02172,,
02173,,
02174,,
02176,,
02178,,
02179,,
02180,,
02181,,
02182,,
02183,,
02184,,
02185,,
02186,,
02187,,
02188,,
02191,,
02192,,
02193,,
02194,,
02195,,
02196,,
02198,,
02200,,
02202,,
02203,,
02205,,
02206,,
02207,,
02208,,
02209,,
02210,,
02211,,
02212,,
02213,,
02214,,
02215,,
02216,,
02218,,
02219,,
02220,,
02221,,
02222,,
02223,,
02225,,
02226,,
02227,,
02228,,
02229,,
02230,,
02231,,
02232,,
02233,,
02234,,
02237,,
02238,,
02240,,
02241,,
02242,,
02243,,
02244,,
02245,,
02246,,
02247,,
02248,,
02249,,
02250,,
02251,,
02252,,
02253,,
02254,,
02255,,
02257,,
02258,,
02259,,
02260,,
02261,,
02262,,
02263,,
02264,,
02265,,
02268,,
02269,,
02273,,
02274,,
02275,,
02276,,
02277,,
02279,,
02281,,
02282,,
02285,,
02287,,
02288,,
02289,,
02290,,
02291,,
02292,,
02294,,
02295,,
02296,,
02297,,
02298,,
02299,,
02301,,
02302,,
02303,,
02304,,
02305,,
02307,,
02308,,
02309,,
02312,,
02313,,
02314,,
02315,,
02316,,
02317,,
02318,,
02319,,
02320,,
02321,,
02322,,
02323,,
02324,,
02328,,
02333,,
02334,,
02335,,
02336,,
02337,,
02338,,
02339,,
02340,,
02342,,
02343,,
02344,,
02345,,
02346,,
02347,,
02348,,
02349,,
02350,,
02351,,
02352,,
02354,,
02355,,
02356,,
02357,,
02358,,
02359,,
02360,,
02361,,
02362,,
02363,,
02364,,
02365,,
02367,,
02368,,
02369,,
02370,,
02371,,
02372,,
02373,,
02374,,
02375,,
02376,,
02377,,
02380,,
02381,,
02382,,
02383,,
02384,,
02385,,
02386,,
02388,,
02391,,
02393,,
02394,,
02395,,
02398,,
02400,,
02401,,
02402,,
02403,,
02404,,
02405,,
02406,,
02407,,
02408,,
02409,,
02410,,
02411,,
02412,,
02413,,
02414,,
02416,,
02417,,
02418,,
02419,,
02420,,
02421,,
02422,,
02423,,
02426,,
02427,,
02429,,
02430,,
02435,,
02436,,
02437,,
02438,,
02439,,
02442,,
02443,,
02447,,
02448,,
02452,,
02453,,
02455,,
02456,,
02458,,
02459,,
02461,,
02462,,
02463,,
02464,,
02465,,
02466,,
02468,,
02469,,
02470,,
02471,,
02472,,
02473,,
02474,,
02475,,
02476,,
02477,,
02478,,
02480,,
02481,,
02482,,
02484,,
02486,,
02487,,
02488,,
02489,,
02490,,
02491,,
02492,,
02494,,
02495,,
02496,,
02499,,
02500,,
02503,,
02504,,
02506,,
02507,,
02508,,
02509,,
02510,,
02511,,
02512,,
02513,,
02514,,
02515,,
02516,,
02517,,
02518,,
02519,,
02520,,
02521,,
02522,,
02525,,
02527,,
02530,,
02531,,
02532,,
02538,,
02539,,
02540,,
02541,,
02542,,
02543,,
02544,,
02545,,
02546,,
02547,,
02548,,
02554,,
02555,,
02557,,
02558,,
02559,,
02560,,
02562,,
02564,,
02565,,
02566,,
02567,,
02568,,
02569,,
02570,,
02571,,
02572,,
02574,,
02575,,
02577,,
02578,,
02579,,
02580,,
02583,,
02587,,
02588,,
02590,,
02591,,
02592,,
02593,,
02594,,
02596,,
02597,,
02598,,
02599,,
02600,,
02601,,
02602,,
02603,,
02604,,
02606,,
02607,,
02608,,
02609,,
02610,,
02611,,
02612,,
02613,,
02614,,
02618,,
02619,,
02621,,
02622,,
02623,,
02624,,
02635,,
02638,,
02639,,
02641,,
02642,,
02644,,
02645,,
02646,,
02647,,
02650,,
02651,,
02652,,
02653,,
02654,,
02655,,
02656,,
02657,,
02658,,
02659,,
02660,,
02662,,
02663,,
02664,,
02667,,
02668,,
02669,,
02670,,
02671,,
02672,,
02673,,
02674,,
02675,,
02676,,
02677,,
02678,,
02679,,
02681,,
02682,,
02683,,
02684,,
02685,,
02686,,
02687,,
02688,,
02689,,
02690,,
02691,,
02694,,
02696,,
02701,,
02702,,
02704,,
02705,,
02706,,
02707,,
02709,,
02710,,
02715,,
02716,,
02717,,
02721,,
02722,,
02723,,
02724,,
02725,,
02726,,
02727,,
02728,,
02729,,
02730,,
02731,,
02733,,
02734,,
02735,,
02737,,
02738,,
02741,,
02745,,
02746,,
02747,,
02748,,
02750,,
02752,,
02753,,
02754,,
02755,,
02756,,
02757,,
02758,,
02759,,
02760,,
02761,,
02763,,
02764,,
02765,,
02766,,
02767,,
02768,,
02769,,
02770,,
02771,,
02772,,
02778,,
02779,,
02780,,
02782,,
02783,,
02785,,
02789,,
02791,,
02792,,
02793,,
02794,,
02797,,
02798,,
02799,,
02800,,
02801,,
02802,,
02803,,
02804,,
02805,,
02808,,
